Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Log_Return,MA_5,MA_10,MA_20,MA_50,Volatility_5d,Volatility_20d,Price_Momentum_5d,Price_Momentum_20d,Volume_MA_10,Volume_Ratio,High_20d,Low_20d,Price_Position,compound,pos,neg,neu,article_count
2024-08-21,477.7963064815791,481.0938582480417,476.0780270943448,479.2365112304688,25658800,0.0,0.0,0.0,0.0046641491452918,0.0046533057055413,475.4582275390625,463.707260131836,456.9120376586914,471.0930096435547,0.0109723554382993,0.0175779194679312,0.0427247217496735,0.0412619942954655,33934730.0,0.7561221203174447,481.0938582480417,420.5859329762926,0.9693040703472912,0.0,0.0,0.0,0.0,0.0
2024-08-22,481.5606651773719,482.2559426845834,470.60527043027247,471.6382446289063,37739600,0.0,0.0,0.0,-0.0158549409811316,-0.0159819750927032,475.5436462402344,466.3671417236328,457.7354309082031,471.2434393310547,0.010624128156861,0.0178004111294079,0.0009063739362735,0.0361795620429146,32919680.0,1.146414545949414,482.2559426845834,420.5859329762926,0.8278304461779628,0.0,0.0,0.0,0.0,0.0
2024-08-23,475.9985182214683,479.4748450049665,472.0653112621221,476.7533874511719,36061500,0.0,0.0,0.0,0.0108454793064762,0.0107870888977243,476.5309204101562,469.3061248779297,458.58116760253904,471.3745941162109,0.0116710306127382,0.0178154039455608,0.0104624688722874,0.0367840627481046,33168430.0,1.0872236038908083,482.2559426845834,420.5859329762926,0.9107742116558843,0.0,0.0,0.0,0.0,0.0
2024-08-26,476.207125136129,477.13082756027296,470.0391062909155,472.1249084472656,27452600,0.0,0.0,0.0,-0.0097083295593369,-0.0097557626377213,475.3529418945312,471.6859161376953,459.1492980957031,471.3622082519531,0.0107223863382433,0.0180053065556172,-0.0123215694691682,0.0246604591959906,33134190.0,0.8285278740781048,482.2559426845834,420.5859329762926,0.8357218640755986,0.0,0.0,0.0,0.0,0.0
2024-08-27,470.4860966960176,474.60802120277503,468.5194779462626,473.5353393554688,27510000,0.0,0.0,0.0,0.002987410498721,0.0029829570552817,474.6576782226563,473.0943237304688,460.1042938232422,471.32904296875,0.0109994070373795,0.0176517990378435,-0.0072877010512248,0.0420299860183439,31876740.0,0.8630117132429477,482.2559426845834,420.5859329762926,0.8585924767911582,0.0,0.0,0.0,0.0,0.0
2024-08-28,473.0684850763205,473.79352811373775,464.7253069370181,468.1618957519531,37372400,0.0,0.0,0.0,-0.0113475028301571,-0.011412376980383,472.4427551269531,473.9504913330078,460.11819610595705,471.0719879150391,0.0111178678006561,0.0166546072990305,-0.0231088725900304,0.0005942621320202,32140610.0,1.1627781800034287,482.2559426845834,420.5859329762926,0.7714602770569131,0.0,0.0,0.0,0.0,0.0
2024-08-29,470.07886723160885,474.6974098895093,466.195309724221,467.4765930175781,41081500,0.0,0.0,0.0,-0.0014638157026305,-0.0014648881275188,471.6104248046875,473.57703552246096,460.6644760131836,470.7982513427734,0.0091735670364962,0.0156480355565094,-0.0088238213476572,0.0239307290252852,32420700.0,1.2671379704941597,482.2559426845834,420.5859329762926,0.7603478621632461,0.0,0.0,0.0,0.0,0.0
2024-08-30,471.8269533223109,473.674358184777,467.32759435434446,473.0486145019531,33466500,0.0,0.0,0.0,0.0119193593168107,0.0118488832207432,470.8694702148438,473.7001953125,462.03116607666016,470.71013122558594,0.0095467900967374,0.0146446872172418,-0.0077708371806759,0.0613257636004971,31928990.0,1.048154044334005,482.2559426845834,420.5859329762926,0.8507000691878853,0.0,0.0,0.0,0.0,0.0
2024-09-03,469.9994386337424,470.1285338939306,456.302701297159,458.68646240234375,44985200,0.0,0.0,0.0,-0.0303608374685347,-0.0308312740831438,468.18178100585936,471.7673614501953,463.3442245483399,470.3603533935547,0.0161547080246534,0.0147094450775117,-0.0284637514447575,0.060729956967368,34053740.0,1.3210061508662485,482.2559426845834,431.431996256728,0.5362524569850841,0.0,0.0,0.0,0.0,0.0
2024-09-04,455.5676869030349,461.3085912506036,454.6340423974472,457.4945373535156,32505100,0.0,0.0,0.0,-0.0025985616461962,-0.0026019437678824,464.9736206054688,469.8156494140625,464.3910934448242,470.0951586914063,0.0155911015139085,0.0146777837784815,-0.0338745615560315,0.0479602211937626,34383320.0,0.9453740941828772,482.2559426845834,431.431996256728,0.5128004204432137,0.0,0.0,0.0,0.0,0.0
2024-09-05,455.86562462948456,462.2123882511574,454.8425925453768,457.921630859375,34452400,0.0,0.0,0.0,0.0009335488644957,0.0009331133787649,462.9255676269531,467.6841613769531,465.69571075439455,469.73083923339846,0.0156569692562297,0.0143497685085531,-0.0218733412212679,0.0604228270703515,35262680.0,0.977021599038984,482.2559426845834,434.1932741860752,0.4936961973727345,0.0,0.0,0.0,0.0,0.0
2024-09-06,457.21643624021857,458.10043106486665,445.15856375258096,445.6551818847656,50624400,0.0,0.0,0.0,-0.0267872232888171,-0.0271525396024512,458.5612854003906,465.0858551025391,465.726498413086,469.1015246582031,0.0183659117609159,0.0142862627203028,-0.0466791524083687,0.0013835924057596,36551160.0,1.385028546289639,482.2559426845834,442.5960035839398,0.0771352243648847,0.0,0.0,0.0,0.0,0.0
2024-09-09,449.99558380089854,452.3793445839887,446.777508259285,451.3861083984375,32981200,0.0,0.0,0.0,0.0128595531851209,0.0127775712173224,454.2287841796875,462.5491271972657,465.9276260375976,468.5621966552735,0.0186412360169888,0.0145285317154465,-0.0457934035518164,0.0089916857041876,36243130.0,0.9099986673336437,482.2559426845834,445.15856375258096,0.1678702060668843,0.0,0.0,0.0,0.0,0.0
2024-09-10,453.1541549238158,456.0643605447914,449.1712976638083,455.5578002929688,29680300,0.0,0.0,0.0,0.0092419589724035,0.0091995133893779,453.6030517578125,460.8924163818359,466.2891662597656,468.1559643554688,0.0155555049947049,0.01465565720282,-0.00682091660824,0.0161284163351718,36465900.0,0.8139193054332953,482.2559426845834,445.15856375258096,0.2803226761504918,0.0,0.0,0.0,0.0,0.0
2024-09-11,456.79926899804514,466.1952750579226,448.22763565559103,465.4503479003906,57843000,0.0,0.0,0.0,0.0217152414052836,0.021482824195354,455.1942138671875,460.08391723632815,466.58912048339846,467.8917620849609,0.0185487602391543,0.0144038819882151,0.0173899574689946,0.0130570638284899,39499200.0,1.4644094057601167,482.2559426845834,445.15856375258096,0.5469870037180649,0.0,0.0,0.0,0.0,0.0
2024-09-12,465.4801899049605,470.8337481570052,463.6923766741707,470.019287109375,40067800,0.0,0.0,0.0,0.0098161688558071,0.0097683032532954,457.6137451171875,460.2696563720703,467.1100738525391,467.6184228515625,0.0186554805166968,0.0145448770581354,0.0264186171491758,0.0226698485675469,39768740.0,1.0075199767455545,482.2559426845834,445.15856375258096,0.6701477051077508,0.0,0.0,0.0,0.0,0.0
2024-09-13,469.284267363684,473.3068619921585,469.0558121175472,472.1249084472656,29111800,0.0,0.0,0.0,0.0044798615623631,0.0044698568512398,462.9076904296875,460.73448791503904,467.15576171875,467.3065460205078,0.0063902429781264,0.0134371314669164,0.0593950831011416,0.0019391674455091,38571770.0,0.7547436894910449,482.2559426845834,445.15856375258096,0.726907007206967,0.0,0.0,0.0,0.0,0.0
2024-09-16,469.9894738460358,470.654925173844,466.7118062737845,470.03912353515625,22585600,0.0,0.0,0.0,-0.0044178667017784,-0.0044276543124197,466.6382934570312,460.43353881835935,467.0668670654297,466.85124572753904,0.0094789767329664,0.0134729779221513,0.041323857313424,-0.0037681834352057,37483680.0,0.6025448942046245,482.2559426845834,445.15856375258096,0.670682417433859,0.0,0.0,0.0,0.0,0.0
2024-09-17,473.0685248896242,474.36966201518817,467.7845005092707,470.2874450683594,30084400,0.0,0.0,0.0,0.0005282997111719,0.0005281602100096,469.5842224121094,461.59363708496096,466.6804992675781,466.3774725341797,0.0100176581896568,0.0131110802312118,0.0323332072591402,-0.0161655160895756,35993600.0,0.8358263691322901,482.2559426845834,445.15856375258096,0.6773761931223864,0.0,0.0,0.0,0.0,0.0
2024-09-18,471.4893029429251,475.5913435676624,467.645452843947,468.2513427734375,39909200,0.0,0.0,0.0,-0.0043294846934004,-0.0043388840516515,470.1444213867188,462.6693176269531,466.2424835205078,465.8544348144531,0.0060741559291489,0.0131327877208251,0.0060178166923323,-0.0183649912947057,36734010.0,1.0864373369528677,482.2559426845834,445.15856375258096,0.6224908520675926,0.0,0.0,0.0,0.0,0.0
2024-09-19,479.3457405239608,482.9412812738034,477.2400844865808,480.0906677246094,52782500,0.0,0.0,0.0,0.025284123866144,0.0249697681949587,472.1586975097656,464.8862213134765,466.28519134521486,465.4650854492188,0.012298987049503,0.0143417077564509,0.0214275900828952,0.0017823276693746,38567020.0,1.368591610137366,482.9412812738034,445.15856375258096,0.9245524478859196,0.0,0.0,0.0,0.0,0.0
2024-09-20,479.2265600896189,480.4184557427532,475.0648976771265,479.1769104003906,34577700,0.0,0.0,0.0,-0.0019033015754076,-0.0019051151554095,473.5690979003906,468.23839416503904,466.66212463378906,465.2765692138672,0.0126043117966546,0.0138512714906708,0.0149367292997053,0.0159840001470108,36962350.0,0.9354843509679444,482.9412812738034,445.15856375258096,0.9003679163284556,0.0,0.0,0.0,0.0,0.0
2024-09-23,480.3575692758824,481.5411838648417,479.014809913627,480.4470825195313,24843000,0.677,0.0,0.0,0.0026507373197077,0.0026472303116098,475.6506896972657,471.1444915771484,466.84680938720703,465.05604736328127,0.0119386087126663,0.0136610103215976,0.0221427503865996,0.007747601098561,36148530.0,0.6872478631911173,482.9412812738034,445.15856375258096,0.9339857236877904,0.0,0.0,0.0,0.0,0.0
2024-09-24,481.8594380700032,483.71939516089776,477.5924883981019,482.7645568847656,25952600,0.0,0.0,0.0,0.0048235788072252,0.004811982626082,478.1461120605469,473.86516723632815,467.378791809082,464.8554547119141,0.011739092533321,0.0134760859044762,0.0265308205593126,0.0225356642853093,35775760.0,0.7254241419329737,483.71939516089776,445.15856375258096,0.9752381304743808,0.0,0.0,0.0,0.0,0.0
2024-09-25,482.1379081226381,485.17155394845867,481.95888164674,483.2121276855469,26549900,0.0,0.0,0.0,0.0009270995444847,0.0009266700531357,481.1382690429688,475.6413452148437,467.8626312255859,464.6600390625,0.0108632428514907,0.013469589075223,0.0319503299734222,0.0204351978106833,32646450.0,0.8132553462933948,485.17155394845867,445.15856375258096,0.9510302465944258,0.0,0.0,0.0,0.0,0.0
2024-09-26,490.7216188111026,491.0498643918356,483.192246767166,486.8425598144531,32020200,0.0,0.0,0.0,0.0075131229555329,0.0074850400199106,482.4886474609375,477.3236724853516,468.7966644287109,464.8266607666016,0.0036041453599288,0.0132100903220598,0.0140637853300593,0.0399021454586676,31841690.0,1.0056061722854537,491.0498643918356,445.15856375258096,0.9083202149693794,0.0,0.0,0.0,0.0,0.0
2024-09-27,487.86698539745646,488.0062484442346,482.9535009959377,484.1371154785156,22851100,0.0,0.0,0.0,-0.0055571237177139,-0.0055726219735396,483.4806884765625,478.5248931884765,469.6296905517578,464.9844659423828,0.0049250955892121,0.0132986702256243,0.0103515110400047,0.0356392656012853,31215620.0,0.7320405617444087,491.0498643918356,445.15856375258096,0.8493668992373927,0.0,0.0,0.0,0.0,0.0
2024-09-30,483.1723573424701,485.78824449765136,480.327724241577,485.4500732421875,30281100,0.0,0.0,0.0,0.0027119543651887,0.0027082836519894,484.4812866210938,480.0659881591797,470.24976348876953,465.2529559326172,0.0049269712996709,0.0130889851635876,0.0104131982577975,0.0262160343779702,31985170.0,0.9467231219968504,491.0498643918356,445.15856375258096,0.8779770659875762,0.0,0.0,0.0,0.0,0.0
2024-10-01,485.0820610811063,485.3804385534666,474.83733279282353,478.6865539550781,42735400,0.0,0.0,0.0,-0.0139324714526,-0.0140304393540663,483.6656860351562,480.9058990478516,471.2497680664063,465.2455328369141,0.0083029227170592,0.0113987976733121,-0.0084471879128875,0.0436029688951034,33250270.0,1.285264751233599,491.0498643918356,445.15856375258096,0.7305957716486665,0.0,0.0,0.0,0.0,0.0
2024-10-02,477.7814234131209,481.28254755619815,475.1556106595733,479.3629150390625,23744000,0.0,0.0,0.0,0.0014129519168566,0.0014119546395896,482.8958435058594,482.0170562744141,472.3431869506836,465.2854064941406,0.0083436220164783,0.0113451222505659,-0.0079658858417338,0.0478003033917073,31633750.0,0.7505907456434978,491.0498643918356,445.15856375258096,0.7453341005816632,0.0,0.0,0.0,0.0,0.0
2024-10-03,477.1647465045182,481.9489240016088,476.41877250367753,479.00482177734375,25337200,0.0,0.0,0.0,-0.000747019117425,-0.0007472982752387,481.3282958984375,481.9084716796875,473.397346496582,465.6605859375,0.0067636366878211,0.0113627537772413,-0.0160991225584232,0.0460410461030247,28889220.0,0.8770468707704812,491.0498643918356,445.15856375258096,0.7375310255602409,0.0,0.0,0.0,0.0,0.0
2024-10-04,484.8334085865813,485.2610930864183,479.8005728037589,484.7041015625,30686600,0.0,0.0,0.0,0.0118981678806679,0.0118279411784308,481.4416931152344,482.46119079589846,475.3497924804688,466.2512603759766,0.0092901598947485,0.0092430317577447,0.0011711270750724,0.0876213746973357,28500110.0,1.076718651261346,491.0498643918356,446.777508259285,0.8566653464221221,0.0,0.0,0.0,0.0,0.0
2024-10-07,482.78443268328135,483.9580911380398,478.2886766947853,479.5120849609375,24975100,0.0,0.0,0.0,-0.0107117240906884,-0.0107695076184503,480.2540954589844,482.3676910400391,476.75609130859374,466.6447290039063,0.0102930792888902,0.0095837856135036,-0.0122319237518944,0.0623102395913195,28513320.0,0.8759099256066989,491.0498643918356,448.22763565559103,0.7305656484634919,0.0,0.0,0.0,0.0,0.0
2024-10-08,482.0583546441301,487.3597299131588,481.252705142601,486.6734313964844,28272000,0.0,0.0,0.0,0.0149346526607985,0.0148242288061886,481.8514709472656,482.7585784912109,478.3118728637695,467.1629516601562,0.0103143696181826,0.009857361983148,0.0166849838906395,0.0683022683038359,28745260.0,0.9835360682074192,491.0498643918356,448.22763565559103,0.8977999715449887,0.0,0.0,0.0,0.0,0.0
2024-10-09,486.375030005497,491.07965011879287,485.330678585639,490.5027465820313,24995000,0.0,0.0,0.0,0.0078683464896756,0.0078375524779307,484.0794372558594,483.4876403808594,479.5644927978516,467.8842980957031,0.0104136706187086,0.008943874501598,0.0232388263536427,0.0538239981872394,28589770.0,0.8742637663751754,491.07965011879287,463.6923766741707,0.9789353424345753,0.0,0.0,0.0,0.0,0.0
2024-10-10,488.2151507171597,491.8157139029741,486.9022291184477,489.94580078125,25750400,0.0,0.0,0.0,-0.0011354590869515,-0.0011361042090066,486.2676330566407,483.79796447753904,480.5608184814453,468.325537109375,0.0104653058989548,0.0088172009521718,0.0228410623578063,0.0423950978574163,27962790.0,0.9208809278330238,491.8157139029741,466.7118062737845,0.9255130655615602,0.0,0.0,0.0,0.0,0.0
2024-10-11,488.1056780098677,491.73610894443993,487.53876086190434,490.7116088867188,20644500,0.0,0.0,0.0,0.0015630465742284,0.0015618262883421,487.4691345214844,484.4554138183594,481.490153503418,469.0087493896484,0.0096447363573638,0.0088001311557053,0.0123941747240281,0.0393681843658311,27742130.0,0.7441569915503965,491.8157139029741,466.7118062737845,0.956018599472078,0.0,0.0,0.0,0.0,0.0
2024-10-14,493.1087129085002,496.1522845063359,492.6014712113681,494.8294372558594,26060100,0.0,0.0,0.0,0.0083915446355198,0.0083565313654147,490.5326049804688,485.3933502197266,482.7296691894532,469.9910418701172,0.0063070058789564,0.0087769276818867,0.0319436209749952,0.0527409581020736,27320030.0,0.953882554301734,496.1522845063359,467.645452843947,0.953595430521946,0.0,0.0,0.0,0.0,0.0
2024-10-15,495.1576612241944,495.8240780548679,486.0567840167079,488.2151489257813,34784500,0.0,0.0,0.0,-0.01336680446248,-0.0134569443492564,490.8409484863281,486.34620971679686,483.6260543823242,471.1068389892578,0.0088392217694624,0.0094727125943661,0.0031678686976459,0.0381207366801297,26524940.0,1.3113884517740662,496.1522845063359,467.645452843947,0.7215707562820224,0.0,0.0,0.0,0.0,0.0
2024-10-16,488.5433505102776,489.0506225559772,484.95274347162825,488.2748107910156,22996800,0.0,0.0,0.0,0.0001222040433723,0.0001221965770665,490.395361328125,487.2373992919922,484.6272277832031,472.1411920166016,0.0078885969085023,0.0093700105418986,-0.0045421474324874,0.0427622223120167,26450220.0,0.8694370027924153,496.1522845063359,474.83733279282353,0.6304249795543082,0.0,0.0,0.0,0.0,0.0
2024-10-17,493.775149486686,493.82486894890553,488.5533310956286,488.6130065917969,27210700,0.0,0.0,0.0,0.0006926341341126,0.0006923943737952,490.1288024902344,488.1982177734375,485.0533447265625,473.2768664550781,0.0079164070435545,0.0076234520153111,-0.0027202890346808,0.0177515195360475,26637570.0,1.02151585148345,496.1522845063359,474.83733279282353,0.6462915789877404,0.0,0.0,0.0,0.0,0.0
2024-10-18,491.4079015682509,492.90980565670185,490.6519715072407,491.8157043457031,25335000,0.0,0.0,0.0,0.0065546715103756,0.0065332830630284,490.34962158203126,488.9093780517578,485.68528442382814,474.21239196777344,0.0085352415154713,0.0076935765269526,0.0022499884636706,0.0263760495779143,26102410.0,0.9706000327172856,496.1522845063359,474.83733279282353,0.7965475024799779,0.0,0.0,0.0,0.0,0.0
2024-10-21,490.6022552281417,493.5662696437468,488.6726666363485,492.7606201171875,30336500,0.0,0.0,0.0,0.0019212801932411,0.0019194368950678,489.93585815429685,490.2342315673829,486.30096130371095,475.1203332519531,0.0074581900389183,0.007688716835283,-0.0041808691700816,0.025629331607307,26638550.0,1.1388194928027238,496.1522845063359,474.83733279282353,0.8408786266685144,0.0,0.0,0.0,0.0,0.0
2024-10-22,490.0850569058557,494.7797213575166,489.32912684084965,493.2976989746094,26685800,0.0,0.0,0.0,0.0010899386750795,0.0010893451231728,490.9523681640625,490.8966583251953,486.8276184082032,476.0197473144531,0.002587748698475,0.0076437088458469,0.0104104718176223,0.0218183831841614,26479930.0,1.0077745673798986,496.1522845063359,474.83733279282353,0.8660759090569797,0.0,0.0,0.0,0.0,0.0
2024-10-23,490.9404314380169,491.596892235502,482.4462652056482,485.7384948730469,39346600,0.0,0.0,0.0,-0.0153238178837553,-0.0154424409804503,490.4451049804687,490.42023315429685,486.9539367675781,476.54549194335937,0.0083368264300151,0.0084817206172962,-0.0051944435017237,0.005228277691623,27915090.0,1.409510053523023,496.1522845063359,474.83733279282353,0.5114326425291728,0.0,0.0,0.0,0.0,0.0
2024-10-24,489.4683820182406,490.3536191459368,486.8127313426769,489.6772766113281,22024900,0.0,0.0,0.0,0.0081088523554442,0.0080761522667055,490.657958984375,490.3933807373047,487.0956726074219,477.1470330810547,0.0093181343898841,0.0085094045409547,0.0021781450865476,0.0058226560922598,27542540.0,0.7996684401656492,496.1522845063359,474.83733279282353,0.6962222583453938,0.0,0.0,0.0,0.0,0.0
