Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Log_Return,MA_5,MA_10,MA_20,MA_50,Volatility_5d,Volatility_20d,Price_Momentum_5d,Price_Momentum_20d,Volume_MA_10,Volume_Ratio,High_20d,Low_20d,Price_Position
2025-05-12 00:00:00-04:00,505.83484523458407,506.73281899928145,500.337420129814,506.6929016113281,45090600,0.0,0.0,0.0,0.04074023486825884,0.03993222426560834,488.648095703125,484.51952209472654,469.1526123046875,469.973466796875,0.019125396938873374,0.01681925719106838,0.04510944203928391,0.11762771212127632,37149600.0,1.2137573486659345,506.73281899928145,426.9549785874865,0.9994996431622205
2025-05-13 00:00:00-04:00,507.99991046562667,516.2111698224404,507.261606258493,514.415283203125,53269600,0.0,0.0,0.0,0.015240753456855272,0.015125779891335246,495.4685302734375,488.5163970947266,472.0514938354492,470.35819152832033,0.016173398116377673,0.016953463618577615,0.0709998792800004,0.12702201557324488,39415250.0,1.3514971996879381,516.2111698224404,426.9549785874865,0.9798794168284864
2025-05-14 00:00:00-04:00,515.5926085268512,518.0469646789172,514.5749130124277,517.4982299804688,47014500,0.0,0.0,0.0,0.0059931088325118065,0.005975221586999968,502.5284118652344,492.8275543212891,475.0790817260742,470.83446228027344,0.01587793862247984,0.0169125099345031,0.07320508957487992,0.13251389714251216,39435640.0,1.1921830100893507,518.0469646789172,426.9549785874865,0.9939760376077683
2025-05-15 00:00:00-04:00,515.34313429326,520.740780872913,513.9961737159014,518.06689453125,50153300,0.0,0.0,0.0,0.0010988724556655338,0.0010982691372681532,508.706298828125,496.57599182128905,478.82402954101565,471.1933929443359,0.016958847125612242,0.014652440081031549,0.06340489322393861,0.16900806632709742,40119320.0,1.2501034414342018,520.740780872913,426.9549785874865,0.9714894336189042
2025-05-16 00:00:00-04:00,519.4736774852381,520.5113468748441,515.9217911890203,520.32177734375,48394600,0.0,0.0,0.0,0.004352493541476488,0.004343048836888881,515.3990173339844,499.8365478515625,482.6857116699219,471.87258056640627,0.016115813359145827,0.014554975204429313,0.06873375774107648,0.17430762983300907,41036970.0,1.1792927206857622,520.740780872913,426.9549785874865,0.9955323351834451
2025-05-19 00:00:00-04:00,513.0683621458206,521.3395134461759,513.0683621458206,520.8206787109375,52536200,0.0,0.0,0.0,0.0009588323781763997,0.0009583729920377644,518.2245727539063,503.43633422851565,487.12058715820314,472.4902166748047,0.005840166556620388,0.012483159593486845,0.027882326858501116,0.2052597873474591,43459640.0,1.208850326417798,521.3395134461759,436.6228994956535,0.9938756436188365
2025-05-20 00:00:00-04:00,518.2863687936461,519.7430641355207,515.4827737581309,519.0845947265625,42517600,0.0,0.0,0.0,-0.0033333622402856866,-0.003338930269146177,519.1584350585938,507.3134826660156,490.9014526367188,473.45289611816406,0.0035932908730121633,0.01213558200367491,0.009076930013359963,0.17051383969320244,44432770.0,0.9568973530122025,521.3395134461759,451.8481271450211,0.9675511046816464
2025-05-21 00:00:00-04:00,515.0936839619509,521.8083299834028,510.0751157264444,511.8710021972656,71292800,0.0,0.0,0.0,-0.013896757103910473,-0.013994221041524025,518.0329895019531,510.28070068359375,493.8187881469727,474.29381896972654,0.00710436668724507,0.012551502244650153,-0.010873907304795094,0.1286517861012022,47761420.0,1.492685937729657,521.8083299834028,454.791384907367,0.8517191767714488
2025-05-22 00:00:00-04:00,512.4896053133482,516.5304261558193,511.13271867141765,512.828857421875,55607200,0.0,0.0,0.0,0.0018712824529962813,0.0018695337851479645,516.9853820800781,512.8458404541016,496.1459732055664,475.0478991699219,0.007200797248609038,0.011455385839785627,-0.010110735051145125,0.099818106040932,49364380.0,1.1264640617384438,521.8083299834028,461.3763604209729,0.8514118830389688
2025-05-23 00:00:00-04:00,505.0266560754982,510.6737633579092,504.4280170923934,508.0796813964844,58368100,0.0,0.0,0.0,-0.009260742558962032,-0.009303889825751085,514.536962890625,514.9679901123047,497.97579193115234,475.8779504394531,0.006753654227913489,0.01176770244316664,-0.023527933060502826,0.0776196611360902,52424450.0,1.113375533744274,521.8083299834028,461.3763604209729,0.7728247368681919
2025-05-27 00:00:00-04:00,514.9740148753984,520.5213443920381,513.4175716555094,520.0324096679688,47226300,0.0,0.0,0.0,0.023525302642750212,0.02325284749682652,514.3793090820312,516.3019409179688,500.41073150634764,476.72150817871096,0.014549008460021018,0.012511786667312853,-0.0015135133361443565,0.10332127738648822,52638020.0,0.8971899018998055,521.8083299834028,461.3763604209729,0.9706129002861734
2025-05-28 00:00:00-04:00,520.9901686583013,522.4867508022915,517.208826363743,517.7276000976562,46637200,0.0,0.0,0.0,-0.004432049863553833,-0.004441900513038798,514.10791015625,516.6331726074219,502.57478485107424,477.4570043945312,0.014615950367616539,0.012679631270785984,-0.0026142070920465166,0.09122432954105131,51974780.0,0.8973044234145868,522.4867508022915,461.3763604209729,0.9221220699959711
2025-05-29 00:00:00-04:00,525.1308036452639,525.2804253410164,516.1413226819035,518.745361328125,58513300,0.0,0.0,0.0,0.001965823785088583,0.0019638940820684444,515.4827819824219,516.7578857421875,504.79272003173827,478.37683532714846,0.012538328851154662,0.01264848466932378,0.013429866316611694,0.0935074857015592,53124660.0,1.1014338727061972,525.2804253410164,475.6936883542095,0.8682094364339771
2025-05-30 00:00:00-04:00,518.2565112732493,519.4936763161024,510.7636123003792,517.92724609375,67662800,0.0,0.0,0.0,-0.0015771037109235664,-0.0015783486480832518,516.5024597167969,516.7439208984375,506.65995635986326,479.15378234863283,0.012691545342197177,0.012553516792154818,0.009941696139148526,0.07770720957334287,54875610.0,1.233021373247605,525.2804253410164,475.6936883542095,0.8517107659408437
2025-06-02 00:00:00-04:00,516.0614543327235,522.2573267152803,514.7943285522307,522.0178833007812,44762800,0.0,0.0,0.0,0.007898092324516881,0.007867065653932333,519.2901000976562,516.9135314941407,508.3750396728516,480.0450189208984,0.011089194270016495,0.012326595337195174,0.027433102355101102,0.0703311988842088,54512430.0,0.8211484976912605,525.2804253410164,475.6936883542095,0.9342053492831517
2025-06-03 00:00:00-04:00,522.3670422459896,527.5352320724114,521.4990294523216,526.0985107421875,44070300,0.0,0.0,0.0,0.007817026144016248,0.007786631489598705,520.5033203125,517.4413146972656,510.43882446289064,480.98638793945315,0.005527983700472578,0.012156532728746137,0.011664851961999512,0.08513563002551705,53665840.0,0.8211983638008834,527.5352320724114,475.6936883542095,0.9722862934399951
2025-06-04 00:00:00-04:00,526.8069684561985,528.6328159543389,524.7715775087336,527.5652465820312,41359300,0.0,0.0,0.0,0.002787949043563387,0.0027840699218185648,522.470849609375,518.2893798828125,512.8014312744141,481.7468518066406,0.004069097307772199,0.011745397390394274,0.019001587866900316,0.09837777735419873,53550010.0,0.7723490621196896,528.6328159543389,475.6936883542095,0.9798340203040103
2025-06-05 00:00:00-04:00,528.9719717219339,531.8354275236306,521.4690866380274,523.59423828125,61031200,0.0,0.0,0.0,-0.0075270467994403845,-0.007555517975427065,523.440625,519.461703491211,514.8712020874024,482.3720233154297,0.006571418824105166,0.012063464997689437,0.009347316264593841,0.08584719491065296,52523850.0,1.1619711807112387,531.8354275236306,483.06685184010024,0.8310143544921332
2025-06-06 00:00:00-04:00,528.7924202239315,530.5883068303796,527.0065205763339,528.7125854492188,42467000,0.0,0.0,0.0,0.00977540773704888,0.009727937548430876,525.5976928710937,521.0500762939453,516.9479583740234,483.28074768066404,0.007024049639954995,0.012049386862016252,0.020824043216132404,0.08525666552095168,51209830.0,0.8292743795478329,531.8354275236306,485.09222863644607,0.9331915198626238
2025-06-09 00:00:00-04:00,528.9321230881146,531.1370487649452,527.8046928522319,529.4908447265625,33688700,0.0,0.0,0.0,0.0014719893166199594,0.0014709070023190482,527.09228515625,523.1911926269531,519.0795913696289,484.26011169433593,0.00674939534880275,0.012013912646619782,0.01431552761857291,0.0875668957447171,48741890.0,0.6911652379503544,531.8354275236306,500.337420129814,0.9255640914755641
2025-06-10 00:00:00-04:00,529.9597463571823,533.6812892020579,527.6849728561217,532.9928588867188,40664800,0.0,0.0,0.0,0.006613927691166754,0.006592151635518247,528.4711547851563,524.4872375488281,520.3945892333984,485.5625378417969,0.00654713512993091,0.008459727556942517,0.013104671470757667,0.05190512279085513,48085740.0,0.8456727503829617,533.6812892020579,504.4280170923934,0.9764665534591019
2025-06-11 00:00:00-04:00,534.3996074866686,535.5569985772692,528.9021520465418,531.1968994140625,53701000,0.0,0.0,0.0,-0.0033695751128964835,-0.003375264916192408,529.1974853515625,525.8341674804688,521.2336700439453,486.829443359375,0.007067150085628478,0.008003556999925034,0.006883798460114443,0.03262270146105095,48792120.0,1.1006080490046344,535.5569985772692,504.4280170923934,0.859934409825614
2025-06-12 00:00:00-04:00,529.8799400862898,533.4218392444852,529.6305097104157,532.4440307617188,34104900,0.0,0.0,0.0,0.0023477760300030237,0.0023450243099661324,530.9674438476562,527.2040344238281,521.9809600830079,488.0458642578125,0.005040375787142446,0.007940384069187928,0.016902005089893812,0.02888087323856947,46351280.0,0.7357919781287593,535.5569985772692,504.4280170923934,0.8999977619870774
2025-06-13 00:00:00-04:00,526.4777297402487,530.6581857051825,524.5321604293532,525.7593994140625,55814400,0.0,0.0,0.0,-0.01255461787803902,-0.012634092980056551,530.376806640625,527.9872497558594,522.3655853271484,489.0597497558594,0.007320624852039807,0.008537070140039377,-0.005585617056282244,0.014848477993894438,45166440.0,1.2357493749784132,535.5569985772692,504.4280170923934,0.6852579591154662
2025-06-16 00:00:00-04:00,529.2912890357304,534.1501881746067,529.2414151368115,533.0726318359375,37622100,0.0,0.0,0.0,0.013909846271936033,0.013813992214316343,531.0931640625,529.092724609375,523.0031280517578,490.7285382080078,0.010025707303500324,0.009002838152828926,0.006764587424027413,0.024505709826870614,44452370.0,0.8463463252915424,535.5569985772692,504.4280170923934,0.9201911973079265
2025-06-17 00:00:00-04:00,530.498585491132,532.114889646886,526.707194611121,527.8745727539062,42180900,0.0,0.0,0.0,-0.009751127279089111,-0.009798980859036294,530.0695068359375,529.2703308105469,523.3558227539063,492.85189025878907,0.010551234741848419,0.009333491181223336,-0.009602916901181868,0.013543805634652628,44263430.0,0.9529514545077054,535.5569985772692,504.4280170923934,0.7532066435551233
2025-06-18 00:00:00-04:00,528.8921241797174,531.3365539479147,526.1983249413829,527.78466796875,43983500,0.0,0.0,0.0,-0.00017031467283457058,-0.0001703291780254499,529.387060546875,529.2922729492187,523.7908264160156,494.9530908203125,0.010535582600197269,0.00928798623368768,-0.006423665968450454,0.016760415027863518,44525850.0,0.9878194352269525,535.5569985772692,504.4280170923934,0.7503185058497528
2025-06-20 00:00:00-04:00,531.047259148263,532.344284928363,523.6840695536811,525.629638671875,61643500,0.0,0.0,0.0,-0.004083160098547256,-0.00409151895820976,528.0241821289062,529.4958129882813,524.4787582397461,497.16344299316404,0.010378904196528775,0.008707782890686664,-0.01279832563827421,0.02687910902463475,44587080.0,1.382541758733696,535.5569985772692,504.4280170923934,0.6810894725155899
2025-06-23 00:00:00-04:00,526.20000126727,531.55378026132,523.0436870736086,531.034423828125,50666100,0.591,0.0,0.0,0.010282496949575393,0.010229991694503998,529.0791870117188,529.7279968261719,525.3890365600586,498.48536682128906,0.00987726226598803,0.008933811965769183,0.010033152845087212,0.035500276832653554,45406990.0,1.1158215948689838,535.5569985772692,504.4280170923934,0.8547149783444895
2025-06-24 00:00:00-04:00,536.2683002275495,540.0738858388895,535.649023059839,539.1549682617188,45442000,0.0,0.0,0.0,0.015291936019993457,0.015176192833135472,530.295654296875,530.6944091796875,526.9428009033203,500.3651983642578,0.010302748904411924,0.009022801592310375,0.011409958160548017,0.06116223104970908,46582320.0,0.9755203261666658,540.0738858388895,510.7636123003792,0.968648618172621
2025-06-25 00:00:00-04:00,541.4323074065491,542.680859941889,538.7554180865176,540.5333251953125,44804200,0.0,0.0,0.0,0.002556513460383547,0.00255325113877679,532.8274047851562,531.4484558105469,527.9678466796875,502.10857177734374,0.00788643272886585,0.007623367362419172,0.02398060655842138,0.039422380502079024,46996260.0,0.9533567139172351,542.680859941889,510.7636123003792,0.9327155408042278
2025-06-26 00:00:00-04:00,542.7207916351388,546.0369544844908,540.8929546179629,545.5874633789062,43811400,0.0,0.0,0.0,0.009350280450826087,0.009306837173162512,536.3879638671875,532.8875122070312,529.36083984375,503.8915679931641,0.0075352932884546146,0.007637804337544932,0.03373117199230635,0.05381181778988586,46007300.0,0.9522706179236773,546.0369544844908,510.7636123003792,0.9872569176110837
2025-06-27 00:00:00-04:00,546.6263273030402,549.3531466770356,543.9094451396949,547.4553833007812,57577100,0.0,0.0,0.0,0.003423685563276546,0.0034178380946534486,540.7531127929688,534.3886474609375,530.7963409423828,505.7017462158203,0.005258702472208577,0.007637869657982533,0.04152304783279348,0.05534511556720423,48354520.0,1.1907283951944927,549.3531466770356,510.7636123003792,0.9508218120039725
2025-06-30 00:00:00-04:00,550.6216558623904,552.1598506096717,548.3742613412151,551.001220703125,45548700,0.0,0.0,0.0,0.006476943163778559,0.0064560579006721405,544.7464721679687,536.9128295898438,532.4500396728515,507.85841186523436,0.005152832857613057,0.00761139882818911,0.03759981646964272,0.06385834083613418,47327950.0,0.962405935604648,552.1598506096717,514.7943285522307,0.9689920053902745
2025-07-01 00:00:00-04:00,549.0934460070984,550.0723527171726,544.0293092638873,546.3566284179688,56166700,0.0,0.0,0.0,-0.00842936841270392,-0.00846509645685952,546.1868041992187,538.2412292480469,533.6669769287109,509.92378173828126,0.006761946946514553,0.007941246716207126,0.013357310198714778,0.0466243511875315,49182410.0,1.1420078845261954,552.1598506096717,521.4690866380274,0.8109130747913394
2025-07-02 00:00:00-04:00,545.5275288228387,550.3619510063211,545.4875970893971,550.1621704101562,36538300,0.0,0.0,0.0,0.006965307629207107,0.006941161930661852,548.1125732421875,540.4699890136719,534.8701599121093,512.2845617675781,0.007024875926621851,0.007912397405922042,0.0178136014303365,0.045739836126928335,48618150.0,0.7515362061287811,552.1598506096717,521.4690866380274,0.9349094013638387
2025-07-03 00:00:00-04:00,552.5394696749878,556.5548344555102,552.5394696749878,555.575927734375,26443500,0.0,0.0,0.0,0.009840293672287004,0.009792193273136492,550.1102661132812,543.2491149902344,536.2706939697266,514.5267346191406,0.007128548646840516,0.008091876651169526,0.018307723373276685,0.05309425011184543,46864150.0,0.564258607058914,556.5548344555102,521.4690866380274,0.972099590801726
2025-07-07 00:00:00-04:00,552.8790730109989,553.6981308106792,548.9436328812806,551.3908081054688,45349300,0.0,0.0,0.0,-0.007532939099742952,-0.007561454981342333,550.8973510742187,545.8252319335937,537.6605224609375,516.4840649414062,0.008723243837323121,0.008092265675134271,0.007188576320063866,0.05308799790361274,45234730.0,1.002532788412797,556.5548344555102,523.0436870736086,0.8459012372452994
2025-07-08 00:00:00-04:00,552.7392132279926,553.3684885906421,550.4618241127889,551.700439453125,36153300,0.0,0.0,0.0,0.000561546081480957,0.0005613884734801536,551.0371948242188,547.8918334960938,538.8099151611328,518.1923706054688,0.00826236848962103,0.00792403811264834,0.001268996734903327,0.043478923401028435,43783450.0,0.8257298134340716,556.5548344555102,523.0436870736086,0.8551408894758725
2025-07-09 00:00:00-04:00,553.8379260408744,556.9843029163527,552.4595191206155,555.6058959960938,43045500,0.0,0.0,0.0,0.007078944049491831,0.0070540059461899045,552.8870483398438,549.5369262695312,540.1156677246094,519.8748223876953,0.006987630140080678,0.00799725995094465,0.016928993073456855,0.049321062922282444,43543800.0,0.9885563501577722,556.9843029163527,523.0436870736086,0.9593876868161297
2025-07-10 00:00:00-04:00,556.2451587077356,556.6546571200741,552.1099380275332,554.8068237304688,34710900,0.0,0.0,0.0,-0.0014381997588279738,-0.001439234960771626,553.8159790039062,550.9642761230468,541.2063659667969,521.5442864990234,0.00692078284994026,0.007978757488855352,0.00844233495161939,0.040927311651629994,42534470.0,0.816065181957128,556.9843029163527,523.0436870736086,0.9358444408913265
2025-07-11 00:00:00-04:00,552.6593063234978,555.1464133288152,551.4107537333198,553.5582885742188,39618600,0.0,0.0,0.0,-0.0022503961790789617,-0.0022529321258646833,553.412451171875,551.7613586425781,542.3244354248047,523.1265216064453,0.0052853542767319845,0.007942679890951418,-0.003631617317157998,0.04209623434327647,42115190.0,0.9407199635096031,556.9843029163527,523.0436870736086,0.8990585687069561
2025-07-14 00:00:00-04:00,553.3485178698481,556.3051123937647,550.9912651766557,555.5659790039062,36453300,0.0,0.0,0.0,0.003626881705373064,0.0036203204297819364,554.2474853515625,552.5724182128906,543.4805328369141,524.7501080322265,0.003847927573629282,0.007949979192771814,0.007572071998775298,0.0434260634100998,40002810.0,0.9112684833890419,556.9843029163527,523.0436870736086,0.9582116034954131
2025-07-15 00:00:00-04:00,559.6012590858759,560.1506100210427,556.0153892983303,556.0753173828125,43277700,0.0,0.0,0.0,0.0009167918809922515,0.0009163718839960136,555.1224609375,553.0798278808594,544.9963287353515,526.2599639892578,0.0038291379108767944,0.007170311901679618,0.007929806860447863,0.057661200165961546,39775710.0,1.0880434315314547,560.1506100210427,523.0436870736086,0.890174330973138
2025-07-16 00:00:00-04:00,556.6347161101686,559.5613159442702,550.9213079932537,556.6446533203125,52314700,0.0,0.0,0.0,0.0010238468058241246,0.0010233230321620675,555.3302124023437,554.1086303710938,546.1749298095704,527.6385327148438,0.0023167687966079344,0.006684956730462075,0.0018695937744801494,0.04421915528319542,39390510.0,1.3281041550363273,560.1506100210427,523.0436870736086,0.9055174500538153
2025-07-17 00:00:00-04:00,557.3738836913942,561.6588943188981,556.5648240354463,561.1494750976562,40423800,0.0,0.0,0.0,0.008092814240598711,0.008060243029934635,556.5987426757813,555.2073608398438,547.8386749267578,529.1650659179687,0.003858873758358235,0.00617943873140507,0.011432179807270737,0.06303562259147255,39779060.0,1.0162080250262324,561.6588943188981,523.0436870736086,0.9868078081775935
2025-07-18 00:00:00-04:00,562.4679390321799,564.0760601261163,559.331560315118,560.610107421875,50484700,0.0,0.0,0.0,-0.0009611836056468981,-0.0009616458388264867,558.0091064453125,555.7107788085938,549.479946899414,530.771005859375,0.0035073804125797443,0.006203809824451377,0.012739071915659261,0.06219475753143433,42183180.0,1.1967969223752215,564.0760601261163,523.0436870736086,0.9155312635755662
2025-07-21 00:00:00-04:00,561.4391759845101,565.4045498103267,561.4091814589228,563.5167236328125,39595200,0.0,0.0,0.0,0.005184737435977471,0.0051713429627734935,559.5992553710937,556.9233703613281,551.374301147461,532.3973638916016,0.0036924023288841426,0.005986080866223165,0.014311071824738786,0.07207943040782094,41607770.0,0.9516299479640461,565.4045498103267,523.0436870736086,0.9554346617242567
2025-07-22 00:00:00-04:00,563.6465537000605,563.6964836094055,557.9631400264451,560.60009765625,43270600,0.0,0.0,0.0,-0.005175757620394905,-0.005189198250889642,560.5042114257812,557.8133361816406,552.8525848388672,533.8658166503906,0.005191437067549762,0.006062147147063769,0.008136991756320988,0.0556756257249611,42319500.0,1.0224742730892378,565.4045498103267,535.649023059839,0.8385358056550644
2025-07-23 00:00:00-04:00,561.6888968940013,563.1970972643824,558.9320829262327,563.1571655273438,40215300,0.0,0.0,0.0,0.004561304719325365,0.004550933494539849,561.8067138671875,558.5684631347656,554.0526947021484,535.3917962646484,0.005326960261155621,0.005321455695814798,0.011699586384572136,0.04451817877707809,42036480.0,0.9566762012423495,565.4045498103267,538.7554180865176,0.9156676357685964
2025-07-24 00:00:00-04:00,564.4756300983396,565.5843301767457,562.637733844974,564.3557739257812,42275500,0.0,0.0,0.0,0.0021283728092407195,0.002126111032533959,562.4479736328125,559.5233581542968,555.2438171386718,536.5450537109375,0.004282102104297658,0.005320780061978257,0.0057138052700966835,0.044072118443133856,42792940.0,0.9879082858060232,565.5843301767457,540.8929546179629,0.9502435071695549
2025-07-25 00:00:00-04:00,564.2758373590184,567.0426493724743,563.6166284241184,565.7141723632812,30630800,0.0,0.0,0.0,0.0024069895272811337,0.0024040973679906323,563.4687866210937,560.7389465332031,556.2501525878906,537.5710314941406,0.004129663375438794,0.005047266409806839,0.0091044825518376,0.03688997701620056,41894160.0,0.7311472529822772,567.0426493724743,543.9094451396949,0.9425727194631065
2025-07-28 00:00:00-04:00,567.0825555076628,568.3810379335021,566.213567832283,567.4821166992188,31498700,0.0,0.0,0.0,0.0031251547553632353,0.0031202816094910335,564.261865234375,561.9305603027344,557.2514892578125,538.5707092285156,0.00379982648340429,0.00504272918584225,0.007036868472762636,0.03658148957763463,41398700.0,0.7608620560549003,568.3810379335021,544.0293092638873,0.9630859374921934
2025-07-29 00:00:00-04:00,570.099096579047,571.4475089568917,565.8740142282852,566.6031494140625,45463300,0.0,0.0,0.0,-0.0015488898403861473,-0.0015500906103220482,565.4624755859375,562.9833435058594,558.0315856933594,539.5414343261718,0.0022645323332836278,0.004970629475711746,0.010708260278422976,0.028315597361160183,41617260.0,1.0924145414666895,571.4475089568917,544.0293092638873,0.8233159143535875
2025-07-30 00:00:00-04:00,567.5220925978703,569.9592697412776,564.3957119723051,567.3623046875,43433800,0.0,0.0,0.0,0.0013398359578880026,0.001338939178626339,566.3035034179687,564.0551086425781,559.0818695068359,540.4822448730469,0.001815180499568637,0.004400233701477367,0.007467079205533134,0.03844682241772257,40729170.0,1.066405232416963,571.4475089568917,545.4875970893971,0.8426341240970476
2025-07-31 00:00:00-04:00,573.8747072559383,573.9646298675983,563.2170793219943,564.3557739257812,64613600,0.0,0.0,0.0,-0.005299137318216296,-0.0053132275457858725,566.3035034179687,564.3757385253906,559.7915496826172,541.3529467773437,0.003458148078393868,0.004509998167628716,0.0,0.025798944891182618,43148150.0,1.4974825108376604,573.9646298675983,548.9436328812806,0.6159683026591033
2025-08-01 00:00:00-04:00,558.1829278722018,558.3727103030013,551.0411827265443,553.2386474609375,69400800,0.0,0.0,0.0,-0.01969879104365424,-0.019895398463818742,563.8083984375,563.6385925292968,559.6746856689454,542.0360278320312,0.009118149705733823,0.006112558480377628,-0.022052699953099997,-0.004206950223651473,45039760.0,1.540878548198303,573.9646298675983,548.9436328812806,0.17165641249249905
2025-08-04 00:00:00-04:00,558.4026371722885,563.6665542967966,558.3027773528459,563.44677734375,47669800,0.0,0.0,0.0,0.018451584916675978,0.018283419881500795,563.0013305664063,563.6315979003906,560.2774841308594,543.067543334961,0.013708130364466832,0.007144689287657914,-0.007110954225201804,0.021864654000498307,45847220.0,1.039753337279774,573.9646298675983,550.4618241127889,0.5524852379935089
2025-08-05 00:00:00-04:00,564.7353434752952,565.903971649668,559.081863110002,559.6212768554688,48666600,0.0,0.0,0.0,-0.006789462007957048,-0.006812615263410892,561.6049560546875,563.5337158203125,560.6735260009766,544.0033917236328,0.01392565535945662,0.007360026747042055,-0.012322332775265843,0.014357134480797784,46386820.0,1.0491471499878628,573.9646298675983,550.9213079932537,0.37754838081315095
2025-08-06 00:00:00-04:00,560.46025478518,567.1025788833654,559.9808301040473,566.6630859375,41823700,0.0,0.0,0.0,0.012583168963123503,0.012504658810873535,561.4651123046875,563.8843078613281,561.2263854980469,545.1750598144531,0.015499224609726057,0.007704431442007161,-0.0012324025481127432,0.019901138596779777,46547660.0,0.8985134805917204,573.9646298675983,550.9213079932537,0.6831383960214733
2025-08-07 00:00:00-04:00,571.0080505877872,572.6561644511387,564.45564880044,568.5808715820312,44463000,0.0,0.0,0.0,0.003384348993473729,0.003378634972949241,562.3101318359375,564.3068176269531,561.915087890625,546.1460290527343,0.015262785069915475,0.00769910998214081,0.007486585326945905,0.024826745566947306,46766410.0,0.9507464866343173,573.9646298675983,550.9213079932537,0.7663636208822353
2025-08-08 00:00:00-04:00,569.7894764496438,574.1044815488668,569.4898360186871,573.8847045898438,35255500,0.0,0.0,0.0,0.009328194585679572,0.009284955664620646,566.4393432617187,565.1238708496094,562.9314086914062,547.2691711425781,0.009620117378996271,0.007855378684621068,0.03731853735031043,0.03671955859965359,47228880.0,0.7464818136699409,574.1044815488668,550.9213079932537,0.9905199795663926
2025-08-11 00:00:00-04:00,574.0245417091662,576.1320838089041,570.9081593818767,572.1866455078125,33112900,0.0,0.0,0.0,-0.002958885414527379,-0.0029632715702003127,568.1873168945312,565.5943237304688,563.7624420166015,548.3379968261719,0.008113458854160325,0.007914083886130938,0.015511435179849098,0.029916638404867912,47390300.0,0.6987273766994512,576.1320838089041,550.9213079932537,0.8435019084719187
2025-08-12 00:00:00-04:00,574.493943836454,579.6779363086406,571.8270527389294,579.3782958984375,42143300,0.0,0.0,0.0,0.012568714154875815,0.012490383527751878,572.138720703125,566.8718383789062,564.9275909423828,549.5670178222656,0.006705471449665388,0.008288542979299329,0.03530426711790535,0.04190615513254792,47058300.0,0.8955550880503546,579.6779363086406,550.9213079932537,0.9895801271652294
2025-08-13 00:00:00-04:00,582.0852105080592,582.6445596248751,578.2696265108757,579.6680297851562,41209300,0.0,0.0,0.0,0.0005000772185803637,0.0004999522216384381,574.7397094726563,568.1024108886719,566.078759765625,550.7200207519531,0.006349682027119329,0.008292906374987313,0.02295004592745009,0.04136099453666242,46835850.0,0.8798665979159127,582.6445596248751,551.0411827265443,0.9058160825884377
2025-08-14 00:00:00-04:00,577.610445725867,581.206252942872,577.2408180571425,579.2185668945312,45425000,0.0,0.0,0.0,-0.0007753798166022507,-0.0007756805790123659,576.8672485351562,569.5886901855469,566.9822143554687,551.782421875,0.006799534078188873,0.008189873339746091,0.0187092036404628,0.03220014024557449,44916990.0,1.0113099742435991,582.6445596248751,551.0411827265443,0.8915940932082858
2025-08-15 00:00:00-04:00,579.1286212694092,579.1686139695657,574.903538812632,576.6715087890625,49480200,0.0,0.0,0.0,-0.004397404107960079,-0.00440710112765581,577.424609375,571.9319763183594,567.7852844238281,552.7645471191406,0.0067461284745414145,0.008282344188980521,0.0048560349786817,0.02864986049047613,42924930.0,1.1527147510782196,582.6445596248751,551.0411827265443,0.8109996012442552
2025-08-18 00:00:00-04:00,575.7725043332697,577.1009813081188,574.5738816999574,576.4417114257812,29831000,0.0,0.0,0.0,-0.00039848919147023043,-0.00039856860938691145,578.2756225585938,573.2314697265625,568.4315338134766,553.8214965820313,0.006462918595956763,0.008243696025037663,0.0074364998753027045,0.02293629851771839,41141050.0,0.7250908763874524,582.6445596248751,551.0411827265443,0.8037283098243377
2025-08-19 00:00:00-04:00,575.7226021797385,575.8923882635952,567.5920130021344,568.620849609375,53752600,0.0,0.0,0.0,-0.013567480738099214,-0.013660360053868682,576.1241333007813,574.1314270019532,568.8325714111328,554.6196618652343,0.005808264109067395,0.008779646085488507,-0.01856722346214401,0.014307439450435444,41649650.0,1.2905894767423016,582.6445596248751,551.0411827265443,0.556259128237628
2025-08-20 00:00:00-04:00,567.6719298873941,567.7917860584612,558.1929284111997,565.2447509765625,76781100,0.0,0.0,0.0,-0.005937345834455043,-0.005955041952315552,573.2394775390625,573.9895935058594,568.9369506835938,555.3347399902344,0.005330657192191233,0.008853146975049592,-0.024881963585156597,0.00370693223314289,45145390.0,1.7007517268097585,582.6445596248751,551.0411827265443,0.4494319798707452
2025-08-21 00:00:00-04:00,563.6965150159476,565.8340517424351,560.3304220145135,562.6278076171875,46436900,0.0,0.0,0.0,-0.004629752606908344,-0.004640503105775894,569.9213256835938,573.394287109375,568.850552368164,555.9274389648438,0.004818317322774976,0.008905383195687785,-0.028643348514007072,-0.003061838628093838,45342780.0,1.0241299717397125,582.6445596248751,551.0411827265443,0.366626165549263
2025-08-22 00:00:00-04:00,564.0161431934172,573.3253587434433,562.617800852793,571.3076782226562,51502100,0.0,0.0,0.0,0.015427375767702145,0.0153095837425766,568.8485595703125,573.1365844726563,569.1302276611328,556.7296545410156,0.010751083753446479,0.009551953500157624,-0.00930136218740829,0.009887512338621507,46967440.0,1.0965490135293727,582.6445596248751,551.0411827265443,0.6412762649165619
